hash,index_name,index_params_type,index_params_m,index_params_ef_construction,query_params_k,query_params_rescore_vector_oversample,sample_size,average_recall,recall_std,index_params_cluster_size,query_params_visit_percentage
326cdbfb73edce347b46f6e9cdd62d5b4d96965473bbb0407cea363e7b25bce4,corpus-fiqa-arctic-0_hnsw_64_400_none_2000,hnsw,64.0,400.0,10,10.0,2000.0,0.9962,0.02292509541964875,,
09b399c486f31bc4b323c3b90945e7b1d2171c7ab6c12643e4a5689dc351fef1,corpus-fiqa-arctic-0_hnsw_64_400_none_4000,hnsw,64.0,400.0,10,1.0,4000.0,0.9956,0.02570291812226775,,
3251d867924ddb35e9cf13fa68b0bd31e3566421b347015701d90b61c711d285,corpus-fiqa-arctic-0_hnsw_64_400_none_4000,hnsw,64.0,400.0,10,1.5,4000.0,0.9956,0.02570291812226775,,
17dcab7a8639c5e7095645548d776dce44d49d3d0bb3c28d1e321f0660f82cfa,corpus-fiqa-arctic-0_hnsw_64_400_none_4000,hnsw,64.0,400.0,10,2.0,4000.0,0.9956,0.02570291812226775,,
5bbceb40d64bc47ff7071ff2e873513f879c11591a981ccd42c03878e2056596,corpus-fiqa-arctic-0_hnsw_64_400_none_4000,hnsw,64.0,400.0,10,2.5,4000.0,0.9956,0.02570291812226775,,
8d0d976bf73be7bf9060354be576f03b2c6a34841b14dfa36c73219f6ecd9227,corpus-fiqa-arctic-0_hnsw_64_400_none_4000,hnsw,64.0,400.0,10,3.0,4000.0,0.9956,0.02570291812226775,,
802ae0d42b3214e5f708014f7d55d11d021e9e31192beb8ed2291999913c942c,corpus-fiqa-arctic-0_hnsw_64_400_none_4000,hnsw,64.0,400.0,10,4.0,4000.0,0.9956,0.02570291812226775,,
505dd1a4a5a46f0e35e925c1a2c41359af0beffd18f422c7925d423257b80f9b,corpus-fiqa-arctic-0_hnsw_64_400_none_4000,hnsw,64.0,400.0,10,5.0,4000.0,0.9956,0.02570291812226775,,
347121c50e0050f8b720983e34015b4e3d239222670f2634da6132f98b1788f8,corpus-fiqa-arctic-0_hnsw_64_400_none_4000,hnsw,64.0,400.0,10,7.5,4000.0,0.9956,0.02570291812226775,,
1748432dee82cd8640382d2ad0bc3118a4885e1a905151c9f097fc1981be6547,corpus-fiqa-arctic-0_hnsw_64_400_none_4000,hnsw,64.0,400.0,10,10.0,4000.0,0.9956,0.02570291812226775,,
20d8426c647c01cc9d41327102def3d8d0beb67114d6e629599a3b8fcaeb697b,corpus-fiqa-arctic-0_hnsw_64_400_none_8000,hnsw,64.0,400.0,10,1.0,8000.0,0.9964000000000001,0.019673332203772695,,
b3ced7c7389d7c1622a5e48d8bc8d2ef2a03f033aba3fa2a47446d64bc5c0511,corpus-fiqa-arctic-0_hnsw_64_400_none_8000,hnsw,64.0,400.0,10,1.5,8000.0,0.9964000000000001,0.019673332203772695,,
12667af19cf758d3b7cd86dd202f76866ac4072f4433545ac30d47dd94d994f3,corpus-fiqa-arctic-0_hnsw_64_400_none_8000,hnsw,64.0,400.0,10,2.0,8000.0,0.9964000000000001,0.019673332203772695,,
7355290d04b0358c7bc4846780d51f7814857bd2b3770607d2474ce19158540d,corpus-fiqa-arctic-0_hnsw_64_400_none_8000,hnsw,64.0,400.0,10,2.5,8000.0,0.9964000000000001,0.019673332203772695,,
b4226252aecc1f77c756344e6a8d94dca932b23c8fde1e154e8b9f8b2640d5ba,corpus-fiqa-arctic-0_hnsw_64_400_none_8000,hnsw,64.0,400.0,10,3.0,8000.0,0.9964000000000001,0.019673332203772695,,
bf45b81ee542282e7fcd700581a75619cc0bb9ab3b4f62ac33028276efe4c523,corpus-fiqa-arctic-0_hnsw_64_400_none_8000,hnsw,64.0,400.0,10,4.0,8000.0,0.9964000000000001,0.019673332203772695,,
8697d968d2df351edada7b011d9ab5f97ae30f0e9809793c95f3ed3d00005d96,corpus-fiqa-arctic-0_hnsw_64_400_none_8000,hnsw,64.0,400.0,10,5.0,8000.0,0.9964000000000001,0.019673332203772695,,
052be5de73fb440239226695a8578306bc8e8d66a43b461aeacf94ff2e91f72e,corpus-fiqa-arctic-0_hnsw_64_400_none_8000,hnsw,64.0,400.0,10,7.5,8000.0,0.9964000000000001,0.019673332203772695,,
0136703a4bbac674927d1fabe6fb5a464e8f223b416495a35a02fecc0a2b8af7,corpus-fiqa-arctic-0_hnsw_64_400_none_8000,hnsw,64.0,400.0,10,10.0,8000.0,0.9964000000000001,0.019673332203772695,,
eaf087fbf74f4b93b6f485d2e4c93c7e7b374c21d43abaf0e43abf6209fd7f67,corpus-fiqa-arctic-0_hnsw_64_400_none_16000,hnsw,64.0,400.0,10,1.0,16000.0,0.9927999999999999,0.03446969683649684,,
aa813ae66f86ccb20915185e55e30ac2cf83ede25d14a556fb8ed89cec90955f,corpus-fiqa-arctic-0_hnsw_64_400_none_16000,hnsw,64.0,400.0,10,1.5,16000.0,0.9927999999999999,0.03446969683649684,,
e47fecadbb0d6597f40e72b568c2522768e6f3fec006650698af60652bbc8801,corpus-fiqa-arctic-0_hnsw_64_400_none_16000,hnsw,64.0,400.0,10,2.0,16000.0,0.9927999999999999,0.03446969683649684,,
14f56d35273ab62e92c64bd8c5db1b1448e82c3134d6ff518c4654c6e4a80ac0,corpus-fiqa-arctic-0_hnsw_64_400_none_16000,hnsw,64.0,400.0,10,2.5,16000.0,0.9927999999999999,0.03446969683649684,,
b255f43d793b928467861ed634e59e89d68ef1e7e3f8e8ceccc4e1ddfad96b9f,corpus-fiqa-arctic-0_hnsw_64_400_none_16000,hnsw,64.0,400.0,10,3.0,16000.0,0.9927999999999999,0.03446969683649684,,
3e022caae3818d3742d73b243af8a580c98fad1b7569801f763d7063a7941910,corpus-fiqa-arctic-0_hnsw_64_400_none_16000,hnsw,64.0,400.0,10,4.0,16000.0,0.9927999999999999,0.03446969683649684,,
5c8365974faf37c6bd520671a0e54d6b5174d8060c9f93c9e8561344fc9632bc,corpus-fiqa-arctic-0_hnsw_64_400_none_16000,hnsw,64.0,400.0,10,5.0,16000.0,0.9927999999999999,0.03446969683649684,,
a0fb6222f4f9e1e05b399bc6633b4e37acb4aed656764df2f010c326f76b1584,corpus-fiqa-arctic-0_hnsw_64_400_none_16000,hnsw,64.0,400.0,10,7.5,16000.0,0.9927999999999999,0.03446969683649684,,
690d7bb9b06587fb5509d7540d0a898ff7c94df94ed1f404070c71b5c827dd4d,corpus-fiqa-arctic-0_hnsw_64_400_none_16000,hnsw,64.0,400.0,10,10.0,16000.0,0.9927999999999999,0.03446969683649684,,
acf220f1042327432f7d7a6403b50ff27c05826e18c09c351bdd6b9cc1da1702,corpus-fiqa-arctic-0_int8_hnsw_8_100_none,int8_hnsw,8.0,100.0,10,1.0,,0.903,0.12621806526801146,,
40ce86991d14cfea0f9b19f9ebf42016d6330286632595a3c4fddb5a449e5217,corpus-fiqa-arctic-0_int8_hnsw_8_100_none,int8_hnsw,8.0,100.0,10,1.5,,0.9138,0.1291106502191047,,
efdad21da967f9bda1d988552d0fc59012c34ccdb0993e9855c9fd2fbe2edb8a,corpus-fiqa-arctic-0_int8_hnsw_8_100_none,int8_hnsw,8.0,100.0,10,2.0,,0.9252,0.12085098261909168,,
3fb6eb6ad049326dc90cd739c58229c8958bd33eebb55e5d276376277d9e33d2,corpus-fiqa-arctic-0_int8_hnsw_8_100_none,int8_hnsw,8.0,100.0,10,2.5,,0.9324000000000001,0.11415007665350031,,
90a3ea924924d967abfdb871e3cc020458e50d3eccd64aaef31df7fc91a5ba3c,corpus-fiqa-arctic-0_int8_hnsw_8_100_none,int8_hnsw,8.0,100.0,10,3.0,,0.9356,0.11194927422721417,,
3d76da3605472a06ddb5ae973d74bb7fbfc841cbf948c0eaa1eb38654006fa9e,corpus-fiqa-arctic-0_int8_hnsw_8_100_none,int8_hnsw,8.0,100.0,10,4.0,,0.9444000000000001,0.10463574914913164,,
5ad65fbbd5129c14c3c3013431deefb65a767d4505b28f3b2cbf6648b35b4eb6,corpus-fiqa-arctic-0_int8_hnsw_8_100_none,int8_hnsw,8.0,100.0,10,5.0,,0.9506,0.10069577945475172,,
bc1ce4d004c79fab431601bfb1ac2471d0e04129490049ef271bc794625571a1,corpus-fiqa-arctic-0_int8_hnsw_8_100_none,int8_hnsw,8.0,100.0,10,7.5,,0.9596,0.09037610303614556,,
c11c45c00869bdbccbcf2c1cab95c4398ef8033804a4564f3ec08c6bbbbe1b35,corpus-fiqa-arctic-0_int8_hnsw_8_100_none,int8_hnsw,8.0,100.0,10,10.0,,0.9632000000000001,0.0839390254887439,,
0081a8c5b4ba6e849decf73c950a6be510e18df754c71f0179836d37d23c2f86,corpus-fiqa-arctic-0_int8_hnsw_8_100_none_2000,int8_hnsw,8.0,100.0,10,1.0,2000.0,0.9710000000000001,0.0527162214123888,,
97430d9bf0b6cdf642d29aca36a661a273b20c8e728a50052d8a6e5b6e881ac9,corpus-fiqa-arctic-0_int8_hnsw_8_100_none_2000,int8_hnsw,8.0,100.0,10,1.5,2000.0,0.986,0.041999999999999996,,
c14e4f4338768b0f0bf48df550ba8d34b42bd5c0b5e91f028b632644e8613635,corpus-fiqa-arctic-0_int8_hnsw_8_100_none_2000,int8_hnsw,8.0,100.0,10,2.0,2000.0,0.9894000000000001,0.03560393236708551,,
a95b3a8517fdc608041bfe0c00f5f92ffe9f600ecfa4aa3747d77e1fdd16f177,corpus-fiqa-arctic-0_int8_hnsw_8_100_none_2000,int8_hnsw,8.0,100.0,10,2.5,2000.0,0.9908,0.03279268211049531,,
e1c210195bc65ed33db86c61c8e43092570af52f66ecbe4197fc6c08f06905da,corpus-fiqa-arctic-0_int8_hnsw_8_100_none_2000,int8_hnsw,8.0,100.0,10,3.0,2000.0,0.9917999999999999,0.03021191817809653,,
9111576fc755c20c309de9a2d9bc8a0f474da58a45ad5b689230cf855ec8722a,corpus-fiqa-arctic-0_int8_hnsw_8_100_none_2000,int8_hnsw,8.0,100.0,10,4.0,2000.0,0.9937999999999999,0.024931105069771767,,
9e6f6ab7937f46a3119df716646dea5ce9884c6099aefb61480f9f4af37b1617,corpus-fiqa-arctic-0_int8_hnsw_8_100_none_2000,int8_hnsw,8.0,100.0,10,5.0,2000.0,0.9952000000000001,0.02229259966894843,,
04381a6ddc151f9c167488e7f9c5a35b9c2ceb2fdfa25d54d4a8d3d1d0f1a95d,corpus-fiqa-arctic-0_int8_hnsw_8_100_none_2000,int8_hnsw,8.0,100.0,10,7.5,2000.0,0.999,0.009949874371066196,,
9801e93bdfd0d084ab1e7c8b857e89fbccfe90aaff78c5aa195189d3970803d3,corpus-fiqa-arctic-0_int8_hnsw_8_100_none_2000,int8_hnsw,8.0,100.0,10,10.0,2000.0,1.0,0.0,,
b34ccaf1d0357812883125bae87b2f2274b97536d65f2bbf111e144b541dc1b1,corpus-fiqa-arctic-0_int8_hnsw_8_100_none_4000,int8_hnsw,8.0,100.0,10,1.0,4000.0,0.9188000000000001,0.1079192290558082,,
5595b43a4b5fbc2f64ca279493484108dc9eaaadb7e449665c82186353fa99f2,corpus-fiqa-arctic-0_int8_hnsw_8_100_none_4000,int8_hnsw,8.0,100.0,10,1.5,4000.0,0.9292,0.10985153617496662,,
322d725fdddb02ce5be9384c65582fd5a5286c65bc0550fe49580474cfa8d058,corpus-fiqa-arctic-0_int8_hnsw_8_100_none_4000,int8_hnsw,8.0,100.0,10,2.0,4000.0,0.9454000000000001,0.09817759418523148,,
846f06828fa8497bdff16cbbefd92a79a161eba363fcb483d04bacd9bcfd0d57,corpus-fiqa-arctic-0_int8_hnsw_8_100_none_4000,int8_hnsw,8.0,100.0,10,2.5,4000.0,0.9556000000000001,0.085256319413871,,
efc26664862c1412ae423f1a12cc3d00fc59f7a38c18567d82bee73dfe60bd36,corpus-fiqa-arctic-0_int8_hnsw_8_100_none_4000,int8_hnsw,8.0,100.0,10,3.0,4000.0,0.9608,0.07914139245679216,,
a1cfdb7bb92a8faeac86b210a499c7d8b1093d8596289dd36265d6f589ce0506,corpus-fiqa-arctic-0_int8_hnsw_8_100_none_4000,int8_hnsw,8.0,100.0,10,4.0,4000.0,0.9682000000000001,0.06963303813564362,,
1dc10f7eb7530f8d017104e607e80393cdc74be57ee55ea940d6b5c082ae7dfe,corpus-fiqa-arctic-0_int8_hnsw_8_100_none_4000,int8_hnsw,8.0,100.0,10,5.0,4000.0,0.9726,0.06379059491805983,,
37bfb5ee11099a45334a5de8774f03fb1abaa6cd457d39278f3c44c6bde38fdf,corpus-fiqa-arctic-0_int8_hnsw_8_100_none_4000,int8_hnsw,8.0,100.0,10,7.5,4000.0,0.9812000000000001,0.04986541887921929,,
ba61a77fed48dee5153e6a901bf0abc2420e81b75ddd7fa0249b1e09d4578361,corpus-fiqa-arctic-0_int8_hnsw_8_100_none_4000,int8_hnsw,8.0,100.0,10,10.0,4000.0,0.9846,0.046290819824237286,,
ffc6020406efc49555b8c14fbd282d501124c030af0e9c511713522235ebceab,corpus-fiqa-arctic-0_int8_hnsw_8_100_none_8000,int8_hnsw,8.0,100.0,10,1.0,8000.0,0.9474,0.08398356982172167,,
9af7636e24fedf2b44a031aa0126ccededee84c42db1ba556ac16c28705b5370,corpus-fiqa-arctic-0_int8_hnsw_8_100_none_8000,int8_hnsw,8.0,100.0,10,1.5,8000.0,0.9604000000000001,0.08289656205175218,,
c390c4c2e9496f0b1b792a98585139df9b19046b6c991e7e1c12c3dd05a303ab,corpus-fiqa-arctic-0_int8_hnsw_8_100_none_8000,int8_hnsw,8.0,100.0,10,2.0,8000.0,0.9674,0.0726446143908824,,
421c39442b8dfe890040044c8f6b77dcd50a36b5a8b6b81b9a5426ab594c8d4d,corpus-fiqa-arctic-0_int8_hnsw_8_100_none_8000,int8_hnsw,8.0,100.0,10,2.5,8000.0,0.9706,0.06867051769136445,,
081586acd4e3961b0ca5c2e2649722c1e16616fb49a24a3e291e43dea183a25c,corpus-fiqa-arctic-0_int8_hnsw_8_100_none_8000,int8_hnsw,8.0,100.0,10,3.0,8000.0,0.9726000000000001,0.065032607205924,,
8cc3e61b399f05e340a5ff0f39623f32d3281294f4620aff955046fcf95eb281,corpus-fiqa-arctic-0_int8_hnsw_8_100_none_8000,int8_hnsw,8.0,100.0,10,4.0,8000.0,0.9774,0.058559713114051365,,
29d54ce4b7791497ffaad1c9697a6e1b492cb3d1159ac80f3dd30e6972cad71c,corpus-fiqa-arctic-0_int8_hnsw_8_100_none_8000,int8_hnsw,8.0,100.0,10,5.0,8000.0,0.9800000000000001,0.05621387729022078,,
3b296dc89d3c521ec8807f1b9c460115439e085fb10c53d718e84c5ccbb20585,corpus-fiqa-arctic-0_int8_hnsw_8_100_none_8000,int8_hnsw,8.0,100.0,10,7.5,8000.0,0.984,0.04923413450036468,,
7824a622c4c7e5ab0d14a697399b1214d53fd7b0e4bc8ab0e2a7a48914cb2703,corpus-fiqa-arctic-0_int8_hnsw_8_100_none_8000,int8_hnsw,8.0,100.0,10,10.0,8000.0,0.9854,0.04782091592598368,,
c37f007f64be1d7d0c0bce67ac42d01fc804f8d40b1c882fd0e18cabd9db56bb,corpus-fiqa-arctic-0_int8_hnsw_8_100_none_16000,int8_hnsw,8.0,100.0,10,1.0,16000.0,0.9396000000000001,0.09915563524076683,,
b660bef8653d63925b47a04ffce11145a43036fe35c7883c14af29f5d5a7aa42,corpus-fiqa-arctic-0_int8_hnsw_8_100_none_16000,int8_hnsw,8.0,100.0,10,1.5,16000.0,0.954,0.09881295461628502,,
9e8c28cfeb1ac4d1b34795f872737ec485c3ad815a4829bb71236c8257a8e55d,corpus-fiqa-arctic-0_int8_hnsw_8_100_none_16000,int8_hnsw,8.0,100.0,10,2.0,16000.0,0.9598000000000001,0.09189102241242068,,
7afe9b585c8f5e8ba5f0b8591f8bfcb9a0c257f339ae0b6658f2e11488613974,corpus-fiqa-arctic-0_int8_hnsw_8_100_none_16000,int8_hnsw,8.0,100.0,10,2.5,16000.0,0.9616000000000001,0.08969637673841681,,
f74ba4f0d80716a6ae03fd385199a9ef272c3956800d238353d9e506c6adf7c2,corpus-fiqa-arctic-0_int8_hnsw_8_100_none_16000,int8_hnsw,8.0,100.0,10,3.0,16000.0,0.9648,0.08579603720452361,,
c29f88eca971eee8642986ed6c6a3bad46d0950df5c70f6467cd99d5cdd342b7,corpus-fiqa-arctic-0_int8_hnsw_8_100_none_16000,int8_hnsw,8.0,100.0,10,4.0,16000.0,0.9686000000000001,0.07371594128816371,,
f83b46f18773d9b6dea6e6b7898e791f7e9acbcb43999150f9f900764363c6c5,corpus-fiqa-arctic-0_int8_hnsw_8_100_none_16000,int8_hnsw,8.0,100.0,10,5.0,16000.0,0.9724,0.06897999710060881,,
1745b48dd332f762c5e4a644664e682798cf98f75e9b39cc6e6d74308fe22f1f,corpus-fiqa-arctic-0_int8_hnsw_8_100_none_16000,int8_hnsw,8.0,100.0,10,7.5,16000.0,0.9754,0.06176439103561209,,
ea02bbfd6ff6ed8e79599e5ddd30038a16397d723e39b7df7f6a30d2c36f26a4,corpus-fiqa-arctic-0_int8_hnsw_8_100_none_16000,int8_hnsw,8.0,100.0,10,10.0,16000.0,0.978,0.05473572873361602,,
b9f0bfcfae0f9f3334701200f10c0e02941edf81c6e458a055744b2af10ccff3,corpus-fiqa-arctic-0_int8_hnsw_8_200_none,int8_hnsw,8.0,200.0,10,1.0,,0.9126000000000001,0.11688130731643961,,
bfbf76bfad1da2f4f3a18598a4128946b58c561a3836afd99d8f7b34f0368f6a,corpus-fiqa-arctic-0_int8_hnsw_8_200_none,int8_hnsw,8.0,200.0,10,1.5,,0.9258000000000001,0.11710832592091817,,
af08886cb45d8fcdad44dbdf296f70eeb2a758ee4164216b73cc52e5086a1f92,corpus-fiqa-arctic-0_int8_hnsw_8_200_none,int8_hnsw,8.0,200.0,10,2.0,,0.9362,0.11004344596567305,,
3c7861b1cca2f1ccdbdf64fcee961499266fc89846227b68df4f788da3fa6b24,corpus-fiqa-arctic-0_int8_hnsw_8_200_none,int8_hnsw,8.0,200.0,10,2.5,,0.9418000000000001,0.10541707641554096,,
6a81f1ef768283709cbac9444b4b13df7ef4aebd7e9c19cdaa91001d002829be,corpus-fiqa-arctic-0_int8_hnsw_8_200_none,int8_hnsw,8.0,200.0,10,3.0,,0.9488000000000002,0.09766555175700385,,
c1e54074bd9993d02cc8c132e13700d4de627ee42068ce34a6834b21e2b3e1ee,corpus-fiqa-arctic-0_int8_hnsw_8_200_none,int8_hnsw,8.0,200.0,10,4.0,,0.9564000000000001,0.09153709630526849,,
6a931e97bf9796c57cf1fcf0c48c0057e1511237dad62257c2325924360a0877,corpus-fiqa-arctic-0_int8_hnsw_8_200_none,int8_hnsw,8.0,200.0,10,5.0,,0.9633999999999999,0.07975236673604114,,
b320f64f068f184498df73ddfca972b8a68e6533edab7ff4885309e336d9110d,corpus-fiqa-arctic-0_int8_hnsw_8_200_none,int8_hnsw,8.0,200.0,10,7.5,,0.9708,0.0689010885255088,,
0fe333676eede2ee9876d7d026ea41e12fc3a20280c88e95bc692fe7bab52f3b,corpus-fiqa-arctic-0_int8_hnsw_8_200_none,int8_hnsw,8.0,200.0,10,10.0,,0.9746000000000001,0.0652291345949032,,
8af224e835b53dcf2308bd6a4c77769572cabbc62bb866eb538f41ca3f9f0e23,corpus-fiqa-arctic-0_int8_hnsw_8_200_none_2000,int8_hnsw,8.0,200.0,10,1.0,2000.0,0.9698000000000001,0.057514867643071205,,
7314ddf53e76fb2ea00eadb55fe7629eb18c081f4f71b7723089ad80291c80ab,corpus-fiqa-arctic-0_int8_hnsw_8_200_none_2000,int8_hnsw,8.0,200.0,10,1.5,2000.0,0.9868000000000001,0.047599999999999996,,
dd3674b8cfad55acfbe918d32db507e0120bdbf08f4ef1700375e125772289f5,corpus-fiqa-arctic-0_int8_hnsw_8_200_none_2000,int8_hnsw,8.0,200.0,10,2.0,2000.0,0.99,0.035496478698597685,,
63edf64aa9a4b899379eb010f096c0858f6e68900ed6422ae4f8695e53bfad36,corpus-fiqa-arctic-0_int8_hnsw_8_200_none_2000,int8_hnsw,8.0,200.0,10,2.5,2000.0,0.9926,0.030417757971290385,,
34f58d69d9a11dd789c4c30469af115fbfc15da9acdb692eeee12e1b33e41c8f,corpus-fiqa-arctic-0_int8_hnsw_8_200_none_2000,int8_hnsw,8.0,200.0,10,3.0,2000.0,0.9938,0.027231599291998986,,
5f8af1d2ebb38456cfa229f2dd3cf74c01c1bf1e7e24f1faca93fb651f1edf31,corpus-fiqa-arctic-0_int8_hnsw_8_200_none_2000,int8_hnsw,8.0,200.0,10,4.0,2000.0,0.9956,0.02237498603351519,,
57831c4f706a6761e22cb25661d2ef1df4f5d79456ad2dbb932b567b461e220e,corpus-fiqa-arctic-0_int8_hnsw_8_200_none_2000,int8_hnsw,8.0,200.0,10,5.0,2000.0,0.9962000000000001,0.020138520303140443,,
ef78bb0c443c06c011dc8cae3e7c73b685abc8ccfa0458bd953c5782d8bb3d13,corpus-fiqa-arctic-0_int8_hnsw_8_200_none_2000,int8_hnsw,8.0,200.0,10,7.5,2000.0,0.9974000000000001,0.01591351626762608,,
6620856acc3bb5ca843d414281fcb20961196660d9e2e5761ffc0ef2b1fb3e3c,corpus-fiqa-arctic-0_int8_hnsw_8_200_none_2000,int8_hnsw,8.0,200.0,10,10.0,2000.0,0.9982000000000001,0.013295111883696201,,
669a13118196a3eca0447b8bed8f77240690eec1e54bd958f994518c3f5b7ae5,corpus-fiqa-arctic-0_int8_hnsw_8_200_none_4000,int8_hnsw,8.0,200.0,10,1.0,4000.0,0.9556000000000001,0.06977564044851182,,
7f3181e7561c0ec137550d9bdbeda43d0c3f8fcc93138483746773fcdde6282a,corpus-fiqa-arctic-0_int8_hnsw_8_200_none_4000,int8_hnsw,8.0,200.0,10,1.5,4000.0,0.969,0.066475559418481,,
15590b0a6b5bcf389fd55af38a542c9f982ff47153c873ab9534e0a3fd0b9799,corpus-fiqa-arctic-0_int8_hnsw_8_200_none_4000,int8_hnsw,8.0,200.0,10,2.0,4000.0,0.9758,0.05687143395413904,,
a4d91c731cc41086c89d9cacee7290000dbc72e2845d14d2459f1f6e3c3e0fc2,corpus-fiqa-arctic-0_int8_hnsw_8_200_none_4000,int8_hnsw,8.0,200.0,10,2.5,4000.0,0.9796000000000001,0.05276210761521946,,
8b959c74f575087c2f426497a576d297ff3669b51e785832c29a962b83564d62,corpus-fiqa-arctic-0_int8_hnsw_8_200_none_4000,int8_hnsw,8.0,200.0,10,3.0,4000.0,0.9814,0.0489289280487525,,
634f173fde2f3474f6f81e6107a931483263dcb642f2959b59986b50373dae02,corpus-fiqa-arctic-0_int8_hnsw_8_200_none_4000,int8_hnsw,8.0,200.0,10,4.0,4000.0,0.9856,0.04233957959167756,,
ff6da483031207a3ed4b9c1b7db32862c7cce2222487cbcede9165bc896d0372,corpus-fiqa-arctic-0_int8_hnsw_8_200_none_4000,int8_hnsw,8.0,200.0,10,5.0,4000.0,0.988,0.03867815921162743,,
eda13e70c1dabfa8dfc71660f23511439b797c1687d885a641d428f06235ab0c,corpus-fiqa-arctic-0_int8_hnsw_8_200_none_4000,int8_hnsw,8.0,200.0,10,7.5,4000.0,0.9902000000000001,0.036386261143459074,,
dc7e37b49f6757db22c41d0808f893cdeef86a6728d8af1708aaad61de650ea7,corpus-fiqa-arctic-0_int8_hnsw_8_200_none_4000,int8_hnsw,8.0,200.0,10,10.0,4000.0,0.9904,0.03616407056734625,,
da162e7f9cbd0f419ffd4736f5837d15d520b0894c34ad6cbe0de7ccbf66af19,corpus-fiqa-arctic-0_int8_hnsw_8_200_none_8000,int8_hnsw,8.0,200.0,10,1.0,8000.0,0.9522,0.08182395737190912,,
c87c9cabe2b8925c06f3f7717953d51fd79c777fff60c6ad5d2ba7313e8342bf,corpus-fiqa-arctic-0_int8_hnsw_8_200_none_8000,int8_hnsw,8.0,200.0,10,1.5,8000.0,0.9668,0.07961004961686684,,
81f7ec1658a65c92e9dcc11f79bf7396eba670d636f60f2018660d4217f27ba4,corpus-fiqa-arctic-0_int8_hnsw_8_200_none_8000,int8_hnsw,8.0,200.0,10,2.0,8000.0,0.9722000000000001,0.06933368589653949,,
0579a068086d47ddf10311223651bab3aaa9cc6d5b3aa9383b31eb4da454f50a,corpus-fiqa-arctic-0_int8_hnsw_8_200_none_8000,int8_hnsw,8.0,200.0,10,2.5,8000.0,0.9754,0.06583950182071549,,
52e3787747baf964fe05027c47f6cb89bace09f7bea8c8dd2f3945745d0f22a4,corpus-fiqa-arctic-0_int8_hnsw_8_200_none_8000,int8_hnsw,8.0,200.0,10,3.0,8000.0,0.9774,0.06057425195576087,,
043d49d9411a5b71e2fc47797bd7fc864d5bbe714201fa49b44054c96d37d7ef,corpus-fiqa-arctic-0_int8_hnsw_8_200_none_8000,int8_hnsw,8.0,200.0,10,4.0,8000.0,0.9822000000000001,0.055345821883860384,,
f421360ca9a8bb67775518e6a1468538a5077e5c531a4ab5196acc66822f7ace,corpus-fiqa-arctic-0_int8_hnsw_8_200_none_8000,int8_hnsw,8.0,200.0,10,5.0,8000.0,0.985,0.04811444689487763,,
628445b6da9f86e327d98ff24430ebdd84bc49ae51e03b0f98bde5f1432427af,corpus-fiqa-arctic-0_int8_hnsw_8_200_none_8000,int8_hnsw,8.0,200.0,10,7.5,8000.0,0.9884,0.03775499966891801,,
018e3d354fa29e6dc2556f274983a76923a2764f1a7573b799267ce57927d733,corpus-fiqa-arctic-0_int8_hnsw_8_200_none_8000,int8_hnsw,8.0,200.0,10,10.0,8000.0,0.989,0.036592348927063964,,
57f1287af10d2ef72b5005f7b991057cc350149d2287eccecfc130b6dfd986a9,corpus-fiqa-arctic-0_int8_hnsw_8_200_none_16000,int8_hnsw,8.0,200.0,10,1.0,16000.0,0.9434000000000001,0.09432094147112825,,
6827f84151c76ac7bc95f1e3ba6edfaea5693b30b118951078050c8df4b7f7ab,corpus-fiqa-arctic-0_int8_hnsw_8_200_none_16000,int8_hnsw,8.0,200.0,10,1.5,16000.0,0.9602,0.0929298660280967,,
3051e587e2d23e8832f5f4191ad3902cfadf8383901771a90f0b7393cd3339b4,corpus-fiqa-arctic-0_int8_hnsw_8_200_none_16000,int8_hnsw,8.0,200.0,10,2.0,16000.0,0.9662000000000001,0.08171633863555072,,
d7cc5ba2d808e52982c4dd7ce3dca5a4b1f6a5489463477834b0b1a768a13859,corpus-fiqa-arctic-0_int8_hnsw_8_200_none_16000,int8_hnsw,8.0,200.0,10,2.5,16000.0,0.971,0.07575618786607467,,
fd01cee6d8ff1be466b14997631bdff1f92ee0b3e4daac995aaed1f1c5ff023c,corpus-fiqa-arctic-0_int8_hnsw_8_200_none_16000,int8_hnsw,8.0,200.0,10,3.0,16000.0,0.9732000000000001,0.07349666659107744,,
9dccbcc06739af6acf4f88896b85a8f891a6acdcb1d4cc31445b0aee3d14852b,corpus-fiqa-arctic-0_int8_hnsw_8_200_none_16000,int8_hnsw,8.0,200.0,10,4.0,16000.0,0.9774,0.06594876799455772,,
5ae82934b3526193e8463362af0ed9245a03a93c7d0091b0366cad0918d9b63e,corpus-fiqa-arctic-0_int8_hnsw_8_200_none_16000,int8_hnsw,8.0,200.0,10,5.0,16000.0,0.9790000000000001,0.0617980582219215,,
687f5cc688ff947a4e24fc8e2582e5431ba44a603a1ac93198fe7878773443e9,corpus-fiqa-arctic-0_int8_hnsw_8_200_none_16000,int8_hnsw,8.0,200.0,10,7.5,16000.0,0.9812000000000001,0.05836574337742988,,
f44160ff29e5772071a97a79003ff0ebbcffa3f200feaba94a58dbb56b9d007a,corpus-fiqa-arctic-0_int8_hnsw_8_200_none_16000,int8_hnsw,8.0,200.0,10,10.0,16000.0,0.9832000000000001,0.05364475743257676,,
