hash,source,index_name,index_params_type,index_params_m,index_params_ef_construction,query_params_k,query_params_rescore_vector_oversample,sample_size,average_recall,recall_std,index_params_cluster_size,query_params_visit_percentage
63120a076e9ddcfb41b7e964683cc2ff85cd1d2d17bbe1cc8cbe2bae096221f0,corpus-sift-128,corpus-sift-128_int4_hnsw_64_400_none_16000,int4_hnsw,64.0,400.0,10,2.5,16000.0,0.9986,0.011749042514179613,,
b720ad37ce516c186921201f4f2239736259765cd34f926d9ecb770e5fc68968,corpus-sift-128,corpus-sift-128_int4_hnsw_64_400_none_16000,int4_hnsw,64.0,400.0,10,3.0,16000.0,0.9997999999999999,0.0044676615807377335,,
d7c1e27a4424e9a6712fc0586ea1bc458a3b0ddacf555cd1a43f796f23fdcd9f,corpus-sift-128,corpus-sift-128_int4_hnsw_64_400_none_16000,int4_hnsw,64.0,400.0,10,4.0,16000.0,0.9997999999999999,0.0044676615807377335,,
4351170b03faf70b73c80aa683167e96a2503bff499b35bff399add785fee8da,corpus-sift-128,corpus-sift-128_int4_hnsw_64_400_none_16000,int4_hnsw,64.0,400.0,10,5.0,16000.0,0.9997999999999999,0.0044676615807377335,,
6a76a92bcec3ad5d277b52b30da53e6dfe2dd5e4eeb44b358cb9f3eb30364af4,corpus-sift-128,corpus-sift-128_int4_hnsw_64_400_none_16000,int4_hnsw,64.0,400.0,10,7.5,16000.0,0.9997999999999999,0.0044676615807377335,,
59f08b634314f8495996fb5293fabc560a5acd585121a496f0b7479962e1abd5,corpus-sift-128,corpus-sift-128_int4_hnsw_64_400_none_16000,int4_hnsw,64.0,400.0,10,10.0,16000.0,0.9997999999999999,0.0044676615807377335,,
5c7bef6b9d49471563e125d6eb5a5d1758898eb707a266816ca0f566db9bd641,corpus-sift-128,corpus-sift-128_bbq_hnsw_8_100_none,bbq_hnsw,8.0,100.0,10,1.0,,0.294,0.17687283567580409,,
5c2952151c1abbcb662a12073fd7d4c94ce7db0979673c24c6b4c60e5e0c3c55,corpus-sift-128,corpus-sift-128_bbq_hnsw_8_100_none,bbq_hnsw,8.0,100.0,10,1.5,,0.35619999999999996,0.19955340137416852,,
a2e10326dd8953a9b46d864211f7b6250144f646c3385d74e33e478e35c92676,corpus-sift-128,corpus-sift-128_bbq_hnsw_8_100_none,bbq_hnsw,8.0,100.0,10,2.0,,0.4054,0.20618157046642166,,
32a625e617924f13ec9c0a6347850721fee6c4e412a34fccb06c2728ecb7d3e8,corpus-sift-128,corpus-sift-128_bbq_hnsw_8_100_none,bbq_hnsw,8.0,100.0,10,2.5,,0.44,0.2093800372528384,,
21551983ce929be83e601a3072770f39d3558a6fc7f12a4b8df74868ef42fe90,corpus-sift-128,corpus-sift-128_bbq_hnsw_8_100_none,bbq_hnsw,8.0,100.0,10,3.0,,0.4724,0.21419206334502688,,
3d269776f9ce9ee684fbb276b1ad5f8a4c7771f09919601f5033253b8d159e60,corpus-sift-128,corpus-sift-128_bbq_hnsw_8_100_none,bbq_hnsw,8.0,100.0,10,4.0,,0.5247999999999999,0.21453428630407778,,
2fa150d3edf41333dc486bcfd403784b3b8b9a76754ba01ff09dde31d790938b,corpus-sift-128,corpus-sift-128_bbq_hnsw_8_100_none,bbq_hnsw,8.0,100.0,10,5.0,,0.572,0.21292252111977258,,
10d13923152e87cd81df000cd786fb289b0dc2be6f9202ed2627123e81187f01,corpus-sift-128,corpus-sift-128_bbq_hnsw_8_100_none,bbq_hnsw,8.0,100.0,10,7.5,,0.6452,0.2030688553175991,,
9c613ae6fa58c99a8b97806c996e64639803e9bc7c613e3655395ac3e03f1d4d,corpus-sift-128,corpus-sift-128_bbq_hnsw_8_100_none,bbq_hnsw,8.0,100.0,10,10.0,,0.7006,0.19874516346316456,,
833523ef145d0f4938242789a24cb0256ded56a3b35f87f74a20b6833c025cea,corpus-sift-128,corpus-sift-128_bbq_hnsw_8_100_none_2000,bbq_hnsw,8.0,100.0,10,1.0,2000.0,0.6132,0.13980615150986742,,
